	sentence1	sentence2	label	heuristics	example1	example2	split
722	If the kid had put the book on the shelf more seriously than the teacher, the manager would have shed tears.	 If the kid had not put the book on the shelf more seriously than the teacher, the manager would have shed tears.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
723	If the athlete had cast bronze into a statue earlier than the singer, the teacher could have spread the rumor.	 If the athlete had not cast bronze into a statue earlier than the singer, the teacher could have spread the rumor.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
724	If the kid had read the letter more seriously than the boy, the director would have bet $100 on the race.	 If the kid had not read the letter more seriously than the boy, the director would have bet $100 on the race.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
725	If the assistant had set the dish on the table better than the stranger, the boy would have split the log.	 If the assistant had not set the dish on the table better than the stranger, the boy would have split the log.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
726	If the professor had put the book on the shelf more seriously than the boy, the dancer could have upset the boat.	 If the professor had not put the book on the shelf more seriously than the boy, the dancer could have upset the boat.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
727	If the teacher had shed tears better than the woman, the director could have slit the envelope.	 If the teacher had not shed tears better than the woman, the director could have slit the envelope.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
728	If the doctor had slit the envelope more seriously than the child, the assistant would have shed tears.	 If the doctor had not slit the envelope more seriously than the child, the assistant would have shed tears.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	test
729	If the professor had upset the boat worse than the child, the man would have set the dish on the table.	 If the professor had not upset the boat worse than the child, the man would have set the dish on the table.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
730	If the dancer had upset the boat worse than the boy, the man could have hit the ball with the bat.	 If the dancer had not upset the boat worse than the boy, the man could have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
731	If the worker had thrust the fork into the cake better than the assistant, the stranger could have hurt others.	 If the worker had not thrust the fork into the cake better than the assistant, the stranger could have hurt others.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
732	If the athlete had read the letter more seriously than the kid, the worker could have let the blinds down.	 If the athlete had not read the letter more seriously than the kid, the worker could have let the blinds down.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
