	sentence1	sentence2	label	heuristics	example1	example2	split
811	The doctor did not keep hitting the ball with the bat.	 The doctor did not keep hitting the ball with the bat.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
812	The assistant did not continue hitting the ball with the bat.	 The assistant did not continue hitting the ball with the bat.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
813	The manager did not cease shedding tears.	 The manager did not cease shedding tears.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
814	The stranger did not give up putting the book on the shelf.	 The stranger did not give up putting the book on the shelf.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
815	The singer did not cease shedding tears.	 The singer did not cease shedding tears.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
816	The director did not finish upsetting the boat.	 The director did not finish upsetting the boat.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
817	The student did not cease betting $100 on the race.	 The student did not cease betting $100 on the race.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
818	The singer did not quit splitting the log.	 The singer did not quit splitting the log.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
819	The director did not keep setting the dish on the table.	 The director did not keep setting the dish on the table.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
820	The stranger did not finish casting bronze into a statue.	 The stranger did not finish casting bronze into a statue.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
821	The doctor did not cease shutting the door.	 The doctor did not cease shutting the door.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
822	The manager did not give up shedding tears.	 The manager did not give up shedding tears.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
823	The woman did not quit betting $100 on the race.	 The woman did not quit betting $100 on the race.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
824	The girl did not finish slitting the envelope.	 The girl did not finish slitting the envelope.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	test
825	The professor did not cease spreading the rumor.	 The professor did not cease spreading the rumor.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
826	The director did not keep betting $100 on the race.	 The director did not keep betting $100 on the race.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
827	The stranger did not stop hurting others.	 The stranger did not stop hurting others.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
828	The child did not cease hitting the ball with the bat.	 The child did not cease hitting the ball with the bat.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	test
829	The man did not give up setting the dish on the table.	 The man did not give up setting the dish on the table.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
830	The kid did not quit shedding tears.	 The kid did not quit shedding tears.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
831	The director did not quit shutting the door.	 The director did not quit shutting the door.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
832	The teacher did not quit setting the dish on the table.	 The teacher did not quit setting the dish on the table.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
833	The stranger did not stop shedding tears.	 The stranger did not stop shedding tears.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
834	The singer did not keep casting bronze into a statue.	 The singer did not keep casting bronze into a statue.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
835	The teacher did not keep putting the book on the shelf.	 The teacher did not keep putting the book on the shelf.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
836	The girl did not keep thrusting the fork into the cake.	 The girl did not keep thrusting the fork into the cake.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
837	The kid did not stop hurting others.	 The kid did not stop hurting others.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
