	sentence1	sentence2	label	heuristics	example1	example2	split
897	The boy did not give up casting bronze into a statue.	 The boy had been casting bronze into a statue.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
898	The teacher did not keep slitting the envelope.	 The teacher had been slitting the envelope.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
899	The worker did not quit hurting others.	 The worker had been hurting others.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
900	The man did not keep setting the dish on the table.	 The man had not been setting the dish on the table.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
901	The worker did not quit betting $100 on the race.	 The worker had not been betting $100 on the race.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
902	The boy did not continue spreading the rumor.	 The boy had not been spreading the rumor.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
903	The assistant did not quit spreading the rumor.	 The assistant had not been spreading the rumor.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
904	The singer did not cease splitting the log.	 The singer had not been splitting the log.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
905	The girl did not quit splitting the log.	 The girl had not been splitting the log.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
906	The teacher did not give up letting the blinds down.	 The teacher had not been letting the blinds down.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
907	The director did not stop shedding tears.	 The director had not been shedding tears.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
908	The boy did not cease shutting the door.	 The boy had not been shutting the door.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
909	The worker did not give up setting the dish on the table.	 The worker had not been setting the dish on the table.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
910	The child did not cease casting bronze into a statue.	 The child had not been casting bronze into a statue.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
911	The kid did not quit shutting the door.	 The kid had not been shutting the door.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
912	The director did not give up setting the dish on the table.	 The director had not been setting the dish on the table.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
913	The stranger did not give up hitting the ball with the bat.	 The stranger had not been hitting the ball with the bat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
914	The professor did not finish spreading the rumor.	 The professor had not been spreading the rumor.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
915	The worker did not give up casting bronze into a statue.	 The worker had not been casting bronze into a statue.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
916	The manager did not quit spreading the rumor.	 The manager had not been spreading the rumor.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
917	The kid did not continue putting the book on the shelf.	 The kid had not been putting the book on the shelf.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	test
918	The boy did not cease casting bronze into a statue.	 The boy had not been casting bronze into a statue.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
919	The worker did not continue betting $100 on the race.	 The worker had not been betting $100 on the race.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
920	The student did not continue slitting the envelope.	 The student had not been slitting the envelope.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
921	The boy did not cease splitting the log.	 The boy had not been splitting the log.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
922	The worker did not finish slitting the envelope.	 The worker had not been slitting the envelope.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
923	The woman did not keep casting bronze into a statue.	 The woman had not been casting bronze into a statue.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
924	The singer did not finish bursting into the room.	 The singer had not been bursting into the room.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
925	The kid did not finish upsetting the boat.	 The kid had not been upsetting the boat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
926	The worker did not stop slitting the envelope.	 The worker had not been slitting the envelope.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
927	The professor did not finish casting bronze into a statue.	 The professor had not been casting bronze into a statue.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
928	The athlete did not cease hurting others.	 The athlete had not been hurting others.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
929	The kid did not finish splitting the log.	 The kid had not been splitting the log.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
930	The man did not quit bursting into the room.	 The man had not been bursting into the room.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
